"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct"
"","","","","","html-keyboard-response","129","155374","0.0-3.0-1.25","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 180 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_71.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","130","156376","0.0-3.0-2.25","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 180 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","131","156773","0.0-3.0-3.25","","","","395","./stimuli//pack_easy/cat_2/ex_2_71.png","arrowright","response","ArrowRight","71","2","true"
"","","","","","html-keyboard-response","132","158275","0.0-3.0-4.25","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","133","158634","0.0-3.0-0.26","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 190 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","134","159646","0.0-3.0-1.26","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 190 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_5.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","135","160660","0.0-3.0-2.26","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 190 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","136","161076","0.0-3.0-3.26","","","","415","./stimuli//pack_easy/cat_1/ex_1_5.png","arrowleft","response","ArrowLeft","5","1","true"
"","","","","","html-keyboard-response","137","162579","0.0-3.0-4.26","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","138","162935","0.0-3.0-0.27","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 200 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","139","163938","0.0-3.0-1.27","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 200 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_77.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","140","164951","0.0-3.0-2.27","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 200 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","141","165321","0.0-3.0-3.27","","","","368","./stimuli//pack_easy/cat_2/ex_2_77.png","arrowright","response","ArrowRight","77","2","true"
"","","","","","html-keyboard-response","142","166837","0.0-3.0-4.27","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","143","167196","0.0-3.0-0.28","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 210 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","144","168206","0.0-3.0-1.28","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 210 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_99.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","145","169219","0.0-3.0-2.28","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 210 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","146","169618","0.0-3.0-3.28","","","","398","./stimuli//pack_easy/cat_2/ex_2_99.png","arrowright","response","ArrowRight","99","2","true"
"","","","","","html-keyboard-response","147","171126","0.0-3.0-4.28","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","148","171488","0.0-3.0-0.29","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 220 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","149","172505","0.0-3.0-1.29","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 220 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_44.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","150","173514","0.0-3.0-2.29","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 220 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","151","174028","0.0-3.0-3.29","","","","512","./stimuli//pack_easy/cat_1/ex_1_44.png","arrowleft","response","ArrowLeft","44","1","true"
"","","","","","html-keyboard-response","152","175533","0.0-3.0-4.29","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","153","175890","0.0-3.0-0.30","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 230 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","154","176901","0.0-3.0-1.30","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 230 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_100.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","155","177912","0.0-3.0-2.30","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 230 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","156","178433","0.0-3.0-3.30","","","","520","./stimuli//pack_easy/cat_1/ex_1_100.png","arrowleft","response","ArrowLeft","100","1","true"
"","","","","","html-keyboard-response","157","179939","0.0-3.0-4.30","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","158","180296","0.0-3.0-0.31","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 240 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","159","181307","0.0-3.0-1.31","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 240 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_10.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","160","182309","0.0-3.0-2.31","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 240 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","161","182873","0.0-3.0-3.31","","","","563","./stimuli//pack_easy/cat_1/ex_1_10.png","arrowleft","response","ArrowLeft","10","1","true"
"","","","","","html-keyboard-response","162","184376","0.0-3.0-4.31","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","163","184733","0.0-3.0-0.32","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","164","185746","0.0-3.0-1.32","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_23.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","165","186758","0.0-3.0-2.32","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","166","187110","0.0-3.0-3.32","","","","351","./stimuli//pack_easy/cat_2/ex_2_23.png","arrowleft","response","ArrowRight","23","2","false"
"","","","","","html-keyboard-response","167","188616","0.0-3.0-4.32","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","168","188972","0.0-3.0-0.33","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","169","189983","0.0-3.0-1.33","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_49.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","170","190997","0.0-3.0-2.33","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 250 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","171","191372","0.0-3.0-3.33","","","","373","./stimuli//pack_easy/cat_1/ex_1_49.png","arrowleft","response","ArrowLeft","49","1","true"
"","","","","","html-keyboard-response","172","192878","0.0-3.0-4.33","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","173","193237","0.0-3.0-0.34","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","174","194245","0.0-3.0-1.34","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_59.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","175","195258","0.0-3.0-2.34","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","176","195847","0.0-3.0-3.34","","","","588","./stimuli//pack_easy/cat_2/ex_2_59.png","arrowleft","response","ArrowRight","59","2","false"
"","","","","","html-keyboard-response","177","197360","0.0-3.0-4.34","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","178","197715","0.0-3.0-0.35","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","179","198729","0.0-3.0-1.35","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_19.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","180","199741","0.0-3.0-2.35","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 260 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","181","200093","0.0-3.0-3.35","","","","350","./stimuli//pack_easy/cat_1/ex_1_19.png","arrowleft","response","ArrowLeft","19","1","true"
"","","","","","html-keyboard-response","182","201596","0.0-3.0-4.35","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","183","201952","0.0-3.0-0.36","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 270 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","184","202965","0.0-3.0-1.36","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 270 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_31.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","185","203980","0.0-3.0-2.36","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 270 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","186","204292","0.0-3.0-3.36","","","","311","./stimuli//pack_easy/cat_1/ex_1_31.png","arrowleft","response","ArrowLeft","31","1","true"
"","","","","","html-keyboard-response","187","205807","0.0-3.0-4.36","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","188","206163","0.0-3.0-0.37","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 280 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","189","207173","0.0-3.0-1.37","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 280 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_80.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","190","208181","0.0-3.0-2.37","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 280 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","191","208511","0.0-3.0-3.37","","","","329","./stimuli//pack_easy/cat_2/ex_2_80.png","arrowright","response","ArrowRight","80","2","true"
"","","","","","html-keyboard-response","192","210019","0.0-3.0-4.37","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","193","210375","0.0-3.0-0.38","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 290 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","194","211389","0.0-3.0-1.38","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 290 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_33.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","195","212401","0.0-3.0-2.38","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 290 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","196","212852","0.0-3.0-3.38","","","","450","./stimuli//pack_easy/cat_1/ex_1_33.png","arrowleft","response","ArrowLeft","33","1","true"
"","","","","","html-keyboard-response","197","214358","0.0-3.0-4.38","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","198","214713","0.0-3.0-0.39","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 300 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","199","215726","0.0-3.0-1.39","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 300 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_35.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","200","216736","0.0-3.0-2.39","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 300 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","201","217124","0.0-3.0-3.39","","","","387","./stimuli//pack_easy/cat_2/ex_2_35.png","arrowright","response","ArrowRight","35","2","true"
"","","","","","html-keyboard-response","202","218635","0.0-3.0-4.39","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","203","218992","0.0-3.0-0.40","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 310 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","204","220003","0.0-3.0-1.40","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 310 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_26.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","205","221012","0.0-3.0-2.40","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 310 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","206","221358","0.0-3.0-3.40","","","","344","./stimuli//pack_easy/cat_2/ex_2_26.png","arrowright","response","ArrowRight","26","2","true"
"","","","","","html-keyboard-response","207","222865","0.0-3.0-4.40","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","208","223222","0.0-3.0-0.41","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","209","224231","0.0-3.0-1.41","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_4.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","210","225240","0.0-3.0-2.41","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","211","225816","0.0-3.0-3.41","","","","575","./stimuli//pack_easy/cat_2/ex_2_4.png","arrowright","response","ArrowRight","4","2","true"
"","","","","","html-keyboard-response","212","227324","0.0-3.0-4.41","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","213","227684","0.0-3.0-0.42","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","214","228695","0.0-3.0-1.42","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_54.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","215","229711","0.0-3.0-2.42","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","216","230094","0.0-3.0-3.42","","","","381","./stimuli//pack_easy/cat_1/ex_1_54.png","arrowleft","response","ArrowLeft","54","1","true"
"","","","","","html-keyboard-response","217","231608","0.0-3.0-4.42","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","218","231965","0.0-3.0-0.43","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","219","232977","0.0-3.0-1.43","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_65.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","220","233990","0.0-3.0-2.43","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","221","234310","0.0-3.0-3.43","","","","318","./stimuli//pack_easy/cat_2/ex_2_65.png","arrowright","response","ArrowRight","65","2","true"
"","","","","","html-keyboard-response","222","235813","0.0-3.0-4.43","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","223","236171","0.0-3.0-0.44","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 350 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
