thisRow.t,notes,response,correct,correct_response,response_time,difficulty,category,phase,stimulus_ID,stim presentation time,delay presentation time,AB presentation time,debugging_time,feedback presentation time,ITI presentation time,ITI response time,participant,session,date,
,,9,0,"['5', '6', '7', '8']",0.5562875829928089,5,2,test,19,425.4131225000019,426.01522137499705,427.0194134159974,1.6104972080065636,427.8182000829984,428.81994258300983,0.15525491599692032,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.15878079099638853,5,2,test,3,429.1724987500056,429.77479679099633,430.778949790998,1.6100564160005888,431.11763204100134,432.1193915830081,0.027865373995155096,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.23066324899264146,5,2,test,1,432.30994216600084,432.9121094580041,433.91609741600405,1.6100649170111865,434.3149537080026,435.3167583750037,0.22547479100467172,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2209531240077922,5,2,test,8,435.7356374160008,436.33772725000745,437.341842875001,1.6098483329988085,437.73026308300905,438.73201925000467,0.23748254201200325,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.20704304100945592,5,1,test,3,439.1169634580001,439.7194141660002,440.7237996250042,1.61085945800005,441.1660754159966,442.16793870800757,0.22358854200865608,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.030145625001750886,5,1,test,9,442.62260204099584,443.22468412500166,444.22881445800886,1.6107733750104671,444.4534215830063,445.45524254100746,0.2075219999969704,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.18893658299930394,5,2,test,18,445.8846615000075,446.4867132500076,447.4911209999991,1.6110009589901892,447.8909807500022,448.89292404100706,0.130277541000396,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.12851037399377674,5,1,test,3,449.2028402910073,449.80523700000776,450.80965904099867,1.6105691249977099,451.14515662500344,452.14696379100496,0.20143637398723513,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.08304158299870323,5,2,test,6,452.580676166006,453.18278324999847,454.18703562500014,1.6107568750012433,454.4316785830015,455.43354158299917,0.006075333003536798,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.43205899999884423,5,1,test,1,455.62167483300436,456.22382116600056,457.22814641600417,1.609938791996683,457.8582007500081,458.8599897910026,0.07604004099266604,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.25988574999792036,5,1,test,6,459.14726937499654,459.74965549999615,460.7541835830052,1.610806999990018,461.214179875009,462.21607537500677,0.20758941701205913,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.6902094580000266,5,1,test,11,462.6286967909982,463.23077475000173,464.2349748330016,1.6107202090061037,465.110604875008,466.11239387500973,0.24028320799698122,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.14889983300236054,5,2,test,10,466.51781000000483,467.1199212500069,468.1243449159956,1.6108740420022514,468.4254515829962,469.42726983300236,0.18465362400456797,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.1364881659974344,5,2,test,5,469.75230358300905,470.3545049999957,471.35875741600466,1.6112437910051085,471.62760191599955,472.62939679100236,0.2316666659899056,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.13710137399903033,5,2,test,14,472.9978890830098,473.59994958300376,474.6041577080032,1.610614125005668,474.9106193750049,475.9123619160091,0.1806833329901565,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.10096274899842683,5,2,test,6,476.23896012500336,476.84104687500803,477.8453433329996,1.6108497499953955,478.0933702080074,479.0951615829981,0.081975583001622,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.1683686670003226,5,2,test,9,479.32691920800426,479.92937937499664,480.93415341600485,1.6114570420031669,481.2626845830091,482.26446679100627,0.47650462499586865,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.28123358300945256,5,2,test,10,482.92497712500335,483.5271866660041,484.5313337910047,1.612766374993953,484.98019025000394,485.9820537909982,0.28297695799847133,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2842258330056211,5,2,test,17,486.4160806250002,487.0182268329954,488.02231491600105,1.610606166999787,488.43379424999875,489.43562041599944,0.04865662500378676,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.04725420799513813,5,2,test,15,489.6117917500087,490.21391766599845,491.2192540830001,1.6116957500053104,491.4051439159957,492.4069161660009,0.035653208004077896,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.06460495801002253,5,1,test,15,492.5862072910095,493.18873062499915,494.193100125005,1.6103729590104194,494.4944364999974,495.49629399999685,0.06627091699920129,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.18135670800984371,5,1,test,7,495.75369958300143,496.3560749160097,497.3602270410047,1.6103259999945294,497.7387925829971,498.7405869159993,0.0495014159969287,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.09579074900830165,5,2,test,15,498.99842045799596,499.6008678750077,500.6050094579987,1.6102176249987679,500.8928095410083,501.8947827910015,0.3674658329982776,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.021916749989031814,5,1,test,8,502.4503200409963,503.05243970800075,504.0568337910081,1.6108921660052147,504.28167562499584,505.2834777079988,0.14999245799845085,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.25391037500230595,5,2,test,10,505.6623711660068,506.2644260829984,507.26892312499695,1.610877041995991,507.7017528330034,508.7036215830012,0.10763529100222513,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.14145254199684132,5,2,test,13,508.94156604100135,509.54407245799666,510.54838316600944,1.6113219169928925,510.83011233300203,511.83190604099946,0.021640958002535626,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.02479487498931121,5,1,test,7,511.96764966599585,512.5697944999993,513.5740006660053,1.6100261670071632,513.7974438329984,514.7992412500025,0.03462174900050741,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.26649608300067484,5,1,test,5,515.0292884160008,515.6313589159981,516.6354317910009,1.6102659999887692,517.085402458004,518.0871543329995,0.08936479200201575,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.21068737500172574,5,1,test,2,518.372222207996,518.9742542500026,519.9786353750096,1.610449832995073,520.3778505000082,521.3796666249982,0.009654333000071347,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.008856417000060901,5,1,test,16,521.5800092080026,522.182094541,523.1861962080002,1.6099331250006799,523.4026209580043,524.4043989159982,0.07308220799313858,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.17666033300338313,5,2,test,9,524.6658666250005,525.2680091250077,526.2723534999968,1.6100283750129165,526.6477913330018,527.6495699160005,0.21798662400397006,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.08515095799521077,5,2,test,19,528.0518398330023,528.6540492500062,529.6583112500084,1.6109859169955598,529.9090507500077,530.9108439580014,0.2500252910103882,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.5614961660030531,5,1,test,15,531.2958678750001,531.8980020000017,532.9026454580016,1.6112731670000358,533.6748970409972,534.6766944999981,0.0492022079997696,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.621256208003615,5,1,test,15,534.8989288330049,535.5010350410012,536.505081166004,1.609781416002079,537.3324780830008,538.334243749996,0.08144283299043309,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.19454749900614843,5,2,test,18,538.6085818749998,539.2106643750012,540.215114000006,1.6107692080113338,540.6109831659996,541.6127540000016,0.5208992499974556,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.06874291600252036,5,1,test,16,542.2610935830016,542.8633793330082,543.8674902909988,1.6100350830092793,544.1545517909981,545.1563382500026,0.07031733299663756,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.01857012399705127,5,1,test,15,545.453614500002,546.0557319579966,547.0596937500086,1.6100951669941423,547.297709749997,548.2995113750076,0.09267824899870902,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.1246921249985462,5,2,test,13,548.5935055000009,549.1956103330012,550.199938040998,1.6104995829955442,550.4870658330037,551.4889067500044,0.0019191659957868978,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.0605727499932982,5,2,test,8,551.652466665997,552.2546184999956,553.258952958,1.6102438750094734,553.4683773750003,554.4701787079975,0.22172341600526124,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2805562490102602,5,1,test,12,554.8605963330047,555.4626154160069,556.4668535410019,1.6101760000019567,556.9478435000055,557.9496187909972,0.0763047080108663,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.008861624999553896,5,1,test,6,558.2422405830002,558.8443661250058,559.8488630829961,1.6100472079997417,560.0380448750075,561.0397954579967,0.043647083002724685,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2536719159979839,5,1,test,4,561.2932664160035,561.8956757080014,562.9000294580037,1.610233291008626,563.3481658329983,564.349987708003,0.061946540998178534,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.15627783301169984,5,2,test,5,564.6106323749991,565.2126908329956,566.2174289579998,1.6105449999886332,566.5272072910011,567.5289510000002,0.0830019160057418,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.02291754199541174,5,1,test,2,567.7694340000016,568.3715991659992,569.3756685410044,1.6099586250056745,569.6069124159985,570.6087199159956,0.035587332997238263,,,2023-12-13_09h28.10.480,
,,9,0,"['5', '6', '7', '8']",0.1817570830025943,5,2,test,3,570.8415706250089,571.4436527910002,572.4478977499966,1.6099535409884993,572.8311397910002,573.8329499579995,0.0920924990059575,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.05390162399271503,5,2,test,19,574.1554945000098,574.7582540000003,575.7628588750085,1.6109792080096668,575.9691885829961,576.9709925829957,0.24044654100725893,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.14540845798910595,5,1,test,11,577.4239087909955,578.0258985830005,579.0302911659965,1.6102176249987679,579.3923960410029,580.3941770000092,0.11017695801274385,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1320251239958452,5,1,test,10,580.7135455829994,581.3157948330045,582.3199398750003,1.6099442499980796,582.6602390409971,583.6619795830047,0.05274262500461191,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2385803329962073,5,1,test,8,583.925722208005,584.5279420000006,585.532342874998,1.610233374987729,586.0148286250042,587.0167045410053,0.2547236250102287,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.48051429199404083,5,1,test,2,587.4919384579989,588.0941803750029,589.0985230000078,1.6113496659963857,589.7454460000008,590.7472115410055,0.059093582996865734,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.16656075000355486,5,1,test,16,590.9849884160067,591.5870008750062,592.5913345830049,1.6101421249913983,592.9799332080001,593.9817387910007,0.08703008299926296,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.16480858299473766,5,2,test,5,594.2808899160009,594.8830319999979,595.8871336660086,1.6099965000030352,596.2249280830001,597.2267793329956,0.2926873329997761,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.12114045800990425,5,2,test,12,597.6885471249989,598.2905735000095,599.2948498330079,1.6106702090037288,599.5451871660043,600.5470713749964,0.2643928750039777,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.0027130410016980022,5,1,test,10,600.9979319999984,601.600015457996,602.6043525410059,1.611000333999982,602.8370260829979,603.838826207997,0.1299789159966167,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2592061250034021,5,2,test,7,604.1675156660058,604.7697631659976,605.7739200409997,1.6105169170041336,606.1992145830009,607.2009633749985,0.19883045798633248,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.24935549999645445,5,1,test,3,607.5385332910082,608.140585333007,609.1449492079992,1.6105687500094064,609.6372660000052,610.6390265000082,0.08855258299445268,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.12481504199968185,5,2,test,1,610.9503687499964,611.5524298329983,612.5565568330057,1.6100530000112485,612.8713937080029,613.8731425830047,0.2376904990087496,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.15401620799093507,5,2,test,10,614.2983017500082,614.9003845830011,615.9044312500046,1.6099496669921791,616.1881935410056,617.1898975000076,0.0671423329913523,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.01791958299872931,5,1,test,15,617.4088483329979,618.0109067080048,619.0153404160083,1.6098739160079276,619.2319296250062,620.2336629159981,0.12856595798803028,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.10806316600064747,5,2,test,15,620.5765944580053,621.1786621250067,622.1832341249974,1.6107180420076475,622.4706325830048,623.4724393329961,0.3195274580066325,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2183587909967173,5,2,test,15,623.9327242910076,624.5347865410004,625.5390885410015,1.6103944999922533,625.9124191250012,626.9141685000068,0.2766566240024986,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.18052220800018404,5,2,test,7,627.3754310829972,627.9774641660042,628.9818821250083,1.6102979590068571,629.3233894160076,630.3251439160085,0.18581133300904185,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.0449066250002943,5,1,test,11,630.6984278330056,631.300511791007,632.3045407080062,1.6097820419963682,632.536473375003,633.5382714580046,0.29128720800508745,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1661600420047762,5,1,test,3,634.0225060000084,634.6249040410039,635.6293917500007,1.6107735420082463,635.9783619160007,636.980105708004,0.2780903330130968,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.11715674999868497,5,1,test,9,637.4457642080088,638.0479392499983,639.0524401250004,1.6105903329880675,639.3746135830006,640.3764414580073,0.005041374999564141,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2472124170017196,5,2,test,10,640.572410000008,641.1744405000063,642.1785740409978,1.6098559590027435,642.6406339999958,643.6424427500024,0.3247028330079047,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.09055770799750462,5,2,test,5,644.0868935000035,644.6890592910058,645.6931645410077,1.6101820829935605,645.9212307499984,646.9232243330043,0.22838758300349582,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.18687766599759925,5,1,test,5,647.3126376250002,647.914682165996,648.9189972080057,1.6109454999968875,649.2897787910042,650.2915117079974,0.06684887400479056,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.19626616599271074,5,2,test,7,650.5554608329985,651.1575122079958,652.1616776660085,1.6097635829937644,652.5076753330068,653.5094554579991,0.19302479100588243,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.013594625008408912,5,1,test,12,653.8699564999988,654.4721135,655.4761670000007,1.6101207910105586,655.6647741659981,656.6665176250099,0.011086333004641347,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.01057345799927134,5,2,test,3,656.8699555000057,657.4721082909964,658.4763654160051,1.6103640420042211,658.6516517499986,659.6533980410022,0.26037891599116847,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.020515041003818624,5,1,test,10,660.0930633749958,660.695202582996,661.6993795000017,1.6102457079978194,661.9025307499978,662.9043626250059,0.28312866599299014,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.22483974900387693,5,1,test,6,663.3850470000034,663.9871074580005,664.9911031660013,1.6098420420021284,665.4123147500068,666.4140733329987,0.10749766600201838,,,2023-12-13_09h28.10.480,
