thisRow.t,notes,response,correct,correct_response,response_time,difficulty,category,phase,stimulus_ID,stim presentation time,delay presentation time,AB presentation time,debugging_time,feedback presentation time,ITI presentation time,ITI response time,participant,session,date,
,,9,1,['9'],1.2832885419920785,5,1,test,2,556.4909981249948,557.0929960000067,558.0971864589956,1.6106656249903608,559.6934489169944,560.6952475839935,0.6448677490116097,,,2023-12-13_10h38.28.001,
,,8,1,"['5', '6', '7', '8']",0.5304752920055762,5,2,test,9,561.6674294169934,562.2698019590025,563.2740766670031,1.6115253330062842,564.1361949590064,565.1379509590042,1.0418579580000369,,,2023-12-13_10h38.28.001,
,,8,0,['9'],0.8791777909937082,5,1,test,15,566.464129,567.0662299999967,568.0704439590045,1.611707624993869,569.2207539999945,570.2225232920027,0.7875907079869648,,,2023-12-13_10h38.28.001,
,,8,1,"['5', '6', '7', '8']",0.6538475830020616,5,2,test,13,571.292411375005,571.8944285420002,572.8986913749977,1.6109303749981336,573.9423327090044,574.944274124995,0.6187303740007337,,,2023-12-13_10h38.28.001,
,,8,1,"['5', '6', '7', '8']",0.5106773750012508,5,2,test,18,575.839207166995,576.4417088339978,577.4458928340027,1.6112282090034569,578.2518885839963,579.2536864169961,0.7004543749935692,,,2023-12-13_10h38.28.001,
,,9,1,['9'],1.393171917006839,5,1,test,12,580.2280131669977,580.8305770000006,581.8346284169966,1.6108857079962036,583.5770214999939,584.5788602499961,0.6333803750021616,,,2023-12-13_10h38.28.001,
,,9,1,['9'],0.5424257080012467,5,1,test,11,585.4964570419979,586.0991050000011,587.1032548749936,1.6113933750020806,587.9831241670036,588.984923875003,0.5924117920076242,,,2023-12-13_10h38.28.001,
,,9,1,['9'],2.0168143330083694,5,1,test,17,589.8842700840032,590.4867617499985,591.4909349590016,1.6111047089943895,593.8646774590015,594.866493124995,0.5458542499982286,,,2023-12-13_10h38.28.001,
,,9,1,['9'],1.3393757489975542,5,1,test,16,595.7057847499964,596.308141750007,597.3123950000008,1.6113104999967618,598.9735309590033,599.9753381670016,0.4777044580114307,,,2023-12-13_10h38.28.001,
,,9,0,"['5', '6', '7', '8']",1.6982636659959098,5,2,test,9,600.7810749170021,601.3835872500058,602.3876921670017,1.6107163330016192,604.4090209169954,605.4108322919928,0.6243723749939818,,,2023-12-13_10h38.28.001,
,,,0,"['5', '6', '7', '8']",None,5,2,test,15,606.323394417006,606.9258874999941,607.930096666998,1.6110469580016797,611.9507301249978,612.9524707920064,0.4470938330050558,,,2023-12-13_10h38.28.001,
,,,0,"['5', '6', '7', '8']",None,4,2,test,15,613.7788221670053,614.3820607499947,615.386410209001,1.611184499997762,619.3924127920036,620.394102834005,38.49406033300329,,,2023-12-13_10h38.28.001,
,,8,0,['9'],0.4079401670023799,4,1,test,3,659.1980615420034,659.8009951669956,660.8057102500024,1.6139766249980312,661.5080892919941,662.5102135000052,0.7355609999940498,,,2023-12-13_10h38.28.001,
,,8,1,"['5', '6', '7', '8']",0.10217691599973477,4,2,test,12,663.4731487920071,664.075858458993,665.0803689169989,1.6115232500014827,665.4586557500006,666.4605960839981,0.502483582997229,,,2023-12-13_10h38.28.001,
,,8,1,"['5', '6', '7', '8']",0.5571779580059228,4,2,test,7,667.2210696249967,667.8238679589995,668.828884083996,1.612090916998568,669.7150239589973,670.7169875419931,0.6501105409988668,,,2023-12-13_10h38.28.001,
