"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","166","171128","0.0-6.0-1.22","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.75 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_81.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","167","172144","0.0-6.0-2.22","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.75 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","168","172379","0.0-6.0-3.22","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","233","./stimuli//pack_1/cat_2/ex_2_81.png","arrowright","response","ArrowRight","81","2","true",""
"","","","","","html-keyboard-response","169","173893","0.0-6.0-4.22","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.8"
"","","","","","html-keyboard-response","170","174278","0.0-6.0-0.23","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","383","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.8 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","171","174888","0.0-6.0-1.23","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.8 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_71.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","172","175903","0.0-6.0-2.23","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.8 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","173","176128","0.0-6.0-3.23","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","223","./stimuli//pack_1/cat_1/ex_1_71.png","arrowleft","response","ArrowLeft","71","1","true",""
"","","","","","html-keyboard-response","174","177643","0.0-6.0-4.23","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.85"
"","","","","","html-keyboard-response","175","177958","0.0-6.0-0.24","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","314","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.85 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","176","178569","0.0-6.0-1.24","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_47.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","177","179583","0.0-6.0-2.24","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.85 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","178","179976","0.0-6.0-3.24","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","392","./stimuli//pack_1/cat_1/ex_1_47.png","arrowleft","response","ArrowLeft","47","1","true",""
"","","","","","html-keyboard-response","179","181490","0.0-6.0-4.24","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.9"
"","","","","","html-keyboard-response","180","181832","0.0-6.0-0.25","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","342","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.9 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","181","182446","0.0-6.0-1.25","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.9 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_55.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","182","183453","0.0-6.0-2.25","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.9 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","183","183722","0.0-6.0-3.25","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","268","./stimuli//pack_1/cat_1/ex_1_55.png","arrowleft","response","ArrowLeft","55","1","true",""
"","","","","","html-keyboard-response","184","185238","0.0-6.0-4.25","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.95"
"","","","","","html-keyboard-response","185","185501","0.0-6.0-0.26","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","263","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.95 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","186","186107","0.0-6.0-1.26","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.95 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_59.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","187","187113","0.0-6.0-2.26","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.95 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","188","187388","0.0-6.0-3.26","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","273","./stimuli//pack_1/cat_2/ex_2_59.png","arrowright","response","ArrowRight","59","2","true",""
"","","","","","html-keyboard-response","189","188903","0.0-6.0-4.26","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1"
"","","","","","html-keyboard-response","190","189378","0.0-6.0-0.27","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","474","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","191","189992","0.0-6.0-1.27","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_85.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","192","190999","0.0-6.0-2.27","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","193","191242","0.0-6.0-3.27","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","243","./stimuli//pack_1/cat_2/ex_2_85.png","arrowright","response","ArrowRight","85","2","true",""
"","","","","","html-keyboard-response","194","192747","0.0-6.0-4.27","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.05"
"","","","","","html-keyboard-response","195","193189","0.0-6.0-0.28","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","442","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","196","193797","0.0-6.0-1.28","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_100.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","197","194813","0.0-6.0-2.28","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","198","195048","0.0-6.0-3.28","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","233","./stimuli//pack_1/cat_2/ex_2_100.png","arrowright","response","ArrowRight","100","2","true",""
"","","","","","html-keyboard-response","199","196551","0.0-6.0-4.28","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.1"
"","","","","","html-keyboard-response","200","197007","0.0-6.0-0.29","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","455","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.1 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","201","197623","0.0-6.0-1.29","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.1 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_56.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","202","198632","0.0-6.0-2.29","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.1 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","203","198856","0.0-6.0-3.29","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","223","./stimuli//pack_1/cat_2/ex_2_56.png","arrowright","response","ArrowRight","56","2","true",""
"","","","","","html-keyboard-response","204","200366","0.0-6.0-4.29","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.15"
"","","","","","html-keyboard-response","205","200770","0.0-6.0-0.30","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","402","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.15 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","206","201381","0.0-6.0-1.30","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.15 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_38.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","207","202383","0.0-6.0-2.30","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.15 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","208","202584","0.0-6.0-3.30","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","200","./stimuli//pack_1/cat_2/ex_2_38.png","arrowright","response","ArrowRight","38","2","true",""
"","","","","","html-keyboard-response","209","203366","0.0-6.0-4.30","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","782","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","arrowright","feedback","","","","","1.2"
"","","","","","html-keyboard-response","210","203721","0.0-6.0-0.31","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","355","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.2 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","211","204333","0.0-6.0-1.31","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.2 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_91.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","212","205348","0.0-6.0-2.31","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.2 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","213","205540","0.0-6.0-3.31","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","191","./stimuli//pack_1/cat_1/ex_1_91.png","arrowleft","response","ArrowLeft","91","1","true",""
"","","","","","html-keyboard-response","214","207004","0.0-6.0-4.31","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","1464","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","1.25"
"","","","","","html-keyboard-response","215","207384","0.0-6.0-0.32","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","379","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.25 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","216","207997","0.0-6.0-1.32","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.25 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_61.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","217","209006","0.0-6.0-2.32","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.25 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","218","209235","0.0-6.0-3.32","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","227","./stimuli//pack_1/cat_1/ex_1_61.png","arrowleft","response","ArrowLeft","61","1","true",""
"","","","","","html-keyboard-response","219","210748","0.0-6.0-4.32","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.3"
"","","","","","html-keyboard-response","220","211157","0.0-6.0-0.33","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","409","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.3 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","221","211761","0.0-6.0-1.33","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.3 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_43.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","222","212769","0.0-6.0-2.33","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.3 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","223","213014","0.0-6.0-3.33","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","243","./stimuli//pack_1/cat_1/ex_1_43.png","arrowleft","response","ArrowLeft","43","1","true",""
"","","","","","html-keyboard-response","224","214522","0.0-6.0-4.33","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.35"
"","","","","","html-keyboard-response","225","215001","0.0-6.0-0.34","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","479","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.35 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","226","215606","0.0-6.0-1.34","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.35 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_5.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","227","216620","0.0-6.0-2.34","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.35 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","228","216841","0.0-6.0-3.34","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","220","./stimuli//pack_1/cat_2/ex_2_5.png","arrowright","response","ArrowRight","5","2","true",""
"","","","","","html-keyboard-response","229","218352","0.0-6.0-4.34","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.4"
"","","","","","html-keyboard-response","230","218854","0.0-6.0-0.35","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","501","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.4 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","231","219456","0.0-6.0-1.35","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.4 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_18.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","232","220464","0.0-6.0-2.35","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.4 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","233","220768","0.0-6.0-3.35","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","304","./stimuli//pack_1/cat_2/ex_2_18.png","arrowright","response","ArrowRight","18","2","true",""
"","","","","","html-keyboard-response","234","222273","0.0-6.0-4.35","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","1.45"
"","","","","","html-keyboard-response","235","222671","0.0-6.0-0.36","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","398","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.45 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","236","223286","0.0-6.0-1.36","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.45 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_14.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","237","224296","0.0-6.0-2.36","60733d6690d0d13013e9f40a","6552129e68c08af5079f912e","6552131cc591fd1166079781","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $1.45 </font>
            </div>
        </div>
    ","null","","","","","",""
